986,Constellation,2012,44008138,Local Shop,Code Injections Attack
987,Seasons,2014,41104602,Supermarket,DNS Tunneling Attack
988,Affinity,2016,38256348,Pizzeria,Business Email Compromise Attack
989,Fountain,2019,59554613,Orphanage,Insider Attack
990,Paragon,2022,69843510,Local Shop,Spoofing
991,Dynamo,2013,2987865,Kindergarden,Spoofing
992,Invoke,2013,91313600,Kindergarden,Drive-by Attack
993,Lavender,2015,19122201,Pizzeria,51% Attack
994,Voyage,2013,926408,Pizzeria,Drive-by Attack
995,Symphony,2017,37808010,School,Spoofing
996,Sunrise,2021,30232584,Government,Zero-Day Exploit Attack
997,Progress,2016,24845240,Kindergarden,51% Attack
998,Gentle,2017,86767118,Orphanage,Identity-Based Attack
999,Eagle,2022,44311644,School,DNS Tunneling Attack
1000,Zone,2023,70780000,Sandwitch Shop,DNS Tunneling Attack
1001,Fortune,2017,65515450,Hospital,DNS Tunneling Attack
1002,Champ,2012,6585144,Government,Phishing
1003,Evoke,2016,61105769,Bank,SQL Injection Attack
1004,Millennium,2015,26800776,Pizzeria,Cryptojacking Attack
1005,Fiesta,2022,96899085,Orphanage,51% Attack
1006,Xenon,2011,87649762,Kindergarden,Cross-site Scripting Attack
1007,Angelic,2018,87233389,Orphanage,Drive-by Attack
1008,Whole,2013,54355392,Hardware Store,Cross-site Scripting Attack
1009,Bluebird,2012,85789216,Train Station,Drive-by Attack
1010,Whisper,2017,29713190,Hardware Store,Spoofing
1011,Comet,2015,69759000,Train Station,Identity-Based Attack
1012,Wedge,2016,12045836,Shooting Range,Phishing
1013,Cityscape,2020,78191444,Burget Franchaise,Spoofing
1014,Fathom,2018,28584660,Kindergarden,Spoofing
1015,Mountain,2014,43544515,Sandwitch Shop,Phishing
1016,Castle,2013,50842672,Bank,Zero-Day Exploit Attack
1017,Zenith,2019,13487454,Train Station,Supply chain Attack
1018,Vendetta,2011,14402664,Non-Profit,Spoofing
1019,Zephyr,2011,6654070,Burget Franchaise,Spoofing
1020,Brio,2017,48284760,Bank,51% Attack
1021,Super,2023,9333982,Government,Worm Virus
1022,Envy,2016,78031744,Orphanage,Supply chain Attack
1023,Motivate,2017,11086251,School,Worm Virus
1024,Glow,2019,70183936,Small Business,Worm Virus
1025,Mystic,2010,60046550,School,DoS Attack
1026,Prime,2021,53027784,Bank,Code Injections Attack
1027,Splash,2018,43079569,Shooting Range,DDoS Attack
1028,Soul,2016,73289204,Government,Worm Virus
1029,Wise,2020,36662241,Local Shop,Drive-by Attack
1030,Evoke,2014,88512020,Burget Franchaise,Business Email Compromise Attack
1031,Mission,2012,76078521,Orphanage,Malware
1032,Proven,2016,59336904,Sandwitch Shop,Cryptojacking Attack
1033,Rise,2018,65781440,Hospital,Cryptojacking Attack
1034,Aqua,2018,95278964,Orphanage,DoS Attack
1035,Patriot,2012,26896545,Government,51% Attack
1036,Expedite,2010,9523948,Hardware Store,Supply chain Attack
1037,Vital,2016,95419555,Kindergarden,SQL Injection Attack
1038,Nimble,2022,16197990,Burget Franchaise,Malware
1039,Talisman,2012,38654956,School,DDoS Attack
1040,Pegasus,2010,4917120,Local Shop,Malware
1041,Sierra,2023,49932606,Supermarket,SQL Injection Attack
1042,Canary,2020,74962522,Hardware Store,51% Attack
1043,Xpand,2012,73857959,Supermarket,Identity-Based Attack
1044,Smile,2022,68102208,Pizzeria,Cryptojacking Attack
1045,Ensemble,2022,10747825,Sandwitch Shop,SQL Injection Attack
1046,Sundial,2022,72362280,Non-Profit,Cryptojacking Attack
1047,Cinder,2021,46999830,Small Business,SQL Injection Attack
1048,Mingle,2021,83142032,Non-Profit,51% Attack
1049,Dapper,2021,32534735,Hardware Store,Identity-Based Attack
1050,Focus,2013,76302450,Bank,Cryptojacking Attack
1051,Launch,2010,12287241,Hardware Store,Spoofing
1052,Panorama,2016,93459680,Government,SQL Injection Attack
1053,Pixel,2019,98174349,Kindergarden,Zero-Day Exploit Attack
1054,Transcend,2023,35176196,Bank,Cryptojacking Attack
1055,Mystic,2011,33704085,Bank,Cross-site Scripting Attack
1056,Ascension,2010,37496448,Non-Profit,Spoofing
1057,Workshop,2014,97348643,Train Station,Cross-site Scripting Attack
1058,Green,2012,93504982,Small Business,Identity-Based Attack
1059,Nomad,2015,53351361,Local Shop,Worm Virus
1060,Pacific,2021,85538820,Non-Profit,SQL Injection Attack
1061,Quest,2016,78085356,Kindergarden,Zero-Day Exploit Attack
1062,Horizon,2019,19952856,Hardware Store,51% Attack
1063,Unity,2022,104547113,Orphanage,Cross-site Scripting Attack
1064,Crest,2016,39402048,Burget Franchaise,Man In The Middle Attack
1065,Vendetta,2018,16182675,Burget Franchaise,DNS Tunneling Attack
1066,Anchor,2023,19629324,Pizzeria,Worm Virus
1067,Pelican,2019,86128240,Sandwitch Shop,SQL Injection Attack
1068,Perennial,2013,10174836,Government,Malware
1069,Sage,2018,4960160,Small Business,Man In The Middle Attack
1070,Zest,2018,8897050,Pizzeria,Worm Virus
1071,Peak,2019,76495104,Shooting Range,Drive-by Attack
1072,Epiphany,2018,107103520,Hardware Store,Man In The Middle Attack
1073,Strong,2011,92303752,Local Shop,DNS Tunneling Attack
1074,River,2012,79123728,Pizzeria,DNS Tunneling Attack
1075,Tempo,2020,37423975,Hospital,Phishing
1076,Onyx,2023,10288712,Hardware Store,SQL Injection Attack
1077,Innovate,2018,93000027,Supermarket,Worm Virus
1078,Adorn,2022,19422326,Supermarket,Code Injections Attack
1079,Ascension,2018,94103906,Kindergarden,Spoofing
1080,Anchorage,2016,1307880,Train Station,DoS Attack
1081,Cypress,2014,73920942,School,Phishing
1082,Fountain,2021,10224900,Hospital,Zero-Day Exploit Attack
1083,Ripple,2021,92192541,Small Business,Phishing
1084,Redwood,2016,39037008,School,DoS Attack
1085,Cinder,2014,23913400,Supermarket,Identity-Based Attack
1086,Mighty,2013,85298784,Burget Franchaise,Malware
1087,Encore,2018,78319437,Shooting Range,Phishing
1088,Sovereign,2019,50290624,Government,51% Attack
1089,Violet,2022,102154734,Pizzeria,DNS Tunneling Attack
1090,Apollo,2011,11892990,Hospital,Business Email Compromise Attack
1091,Invent,2023,7053315,Train Station,Malware
1092,Pelican,2019,17276532,Orphanage,Code Injections Attack
1093,Haven,2011,16288979,Small Business,DoS Attack
1094,Bloom,2016,61884298,Burget Franchaise,DoS Attack
1095,Acme,2020,95685480,Non-Profit,Cryptojacking Attack
1096,Arctic,2018,24775080,Hospital,Cross-site Scripting Attack
1097,Finesse,2017,41319602,Supermarket,DNS Tunneling Attack
1098,Quick,2022,90581706,Supermarket,Identity-Based Attack
1099,Roam,2018,42041146,Shooting Range,Code Injections Attack
1100,Tempest,2012,31537000,Government,Code Injections Attack
1101,Seasons,2021,26367849,Small Business,Insider Attack
1102,Pacific,2023,19959424,Supermarket,Insider Attack
1103,Refresh,2023,3704977,Burget Franchaise,Worm Virus
1104,Innovate,2015,86202528,Non-Profit,Cross-site Scripting Attack
1105,Cypress,2016,19096610,Shooting Range,SQL Injection Attack
1106,Puma,2014,103258372,Hardware Store,Worm Virus
1107,Focus,2023,21640743,School,Cross-site Scripting Attack
1108,Whisper,2021,94767240,Supermarket,Malware
1109,Nomad,2016,63425928,Shooting Range,Zero-Day Exploit Attack
1110,Super,2012,80598210,Shooting Range,Cross-site Scripting Attack
1111,Constellation,2010,10725594,Local Shop,Spoofing
1112,Canary,2019,64963040,Bank,SQL Injection Attack
1113,Feather,2020,30761094,Supermarket,Cross-site Scripting Attack
1114,Agile,2012,41220228,Non-Profit,Business Email Compromise Attack
1115,Citadel,2017,7571965,Orphanage,Code Injections Attack
1116,Illuminate,2023,52386156,Hardware Store,Drive-by Attack
1117,Violet,2013,94010071,Pizzeria,Business Email Compromise Attack
1118,Envy,2019,68995134,Local Shop,Business Email Compromise Attack
1119,Simplicity,2012,1733331,Small Business,Malware
1120,Cloud,2015,42987840,Local Shop,Zero-Day Exploit Attack
1121,Onyx,2016,87978322,Train Station,Man In The Middle Attack
1122,Alert,2020,53378028,Hospital,Phishing
1123,Ambassador,2023,97368592,Hospital,Insider Attack
1124,Willow,2011,35609444,Pizzeria,Phishing
1125,Glisten,2013,47731500,School,Cross-site Scripting Attack
1126,Cloud,2021,28274986,Hospital,Business Email Compromise Attack
1127,Beeswax,2011,49394156,Shooting Range,51% Attack
1128,Refresh,2017,14009760,Local Shop,Drive-by Attack
1129,Odyssey,2016,93853770,Shooting Range,Cross-site Scripting Attack
1130,Volcano,2016,56472880,Sandwitch Shop,DNS Tunneling Attack
1131,Sky,2012,53066520,Kindergarden,Malware
1132,Island,2013,112652112,Hospital,Cryptojacking Attack
1133,Tidal,2020,66916113,Small Business,Drive-by Attack
1134,Sierra,2010,47902428,Hardware Store,Code Injections Attack
1135,Bloom,2018,102324790,Government,Business Email Compromise Attack
1136,Rainbow,2016,62000608,Hardware Store,Worm Virus
1137,Express,2022,86427918,Hardware Store,Insider Attack
1138,Vault,2021,87855876,Supermarket,Worm Virus
1139,Flow,2011,38654243,Small Business,Malware
1140,Outlook,2017,100546860,Shooting Range,DoS Attack
1141,Glisten,2018,51050622,Bank,Business Email Compromise Attack
1142,Spectrum,2016,70420288,Supermarket,Insider Attack
1143,Admire,2014,103127175,Shooting Range,Spoofing
1144,Stargaze,2012,29230344,Sandwitch Shop,SQL Injection Attack
1145,Upbeat,2022,99200510,Shooting Range,Spoofing
1146,Perspective,2015,98120520,Small Business,51% Attack
1147,Illuminate,2012,7988855,Government,Worm Virus
1148,Spectrum,2014,19831700,Orphanage,Supply chain Attack
1149,Accord,2014,53927166,Sandwitch Shop,Drive-by Attack
1150,Polished,2012,54464000,Hospital,DoS Attack
1151,Union,2021,46439397,Non-Profit,DNS Tunneling Attack
1152,Prism,2015,108520704,Hospital,DNS Tunneling Attack
1153,Accent,2016,29369216,Pizzeria,Code Injections Attack
1154,Dapper,2015,19567224,Bank,DDoS Attack
1155,Arctic,2023,65995545,Kindergarden,Cryptojacking Attack
1156,Yellow,2022,75521480,Orphanage,Zero-Day Exploit Attack
1157,Weave,2023,45907446,Shooting Range,Zero-Day Exploit Attack
1158,Xpand,2017,33030792,Orphanage,SQL Injection Attack
1159,Workshop,2011,60383900,Bank,Business Email Compromise Attack
1160,Eternal,2012,75417400,Sandwitch Shop,DDoS Attack
1161,Invent,2014,9278712,Non-Profit,DoS Attack
1162,Royal,2023,110436480,Local Shop,Man In The Middle Attack
1163,Iris,2016,31419608,Sandwitch Shop,Insider Attack
1164,Heirloom,2023,64941888,Government,DNS Tunneling Attack
1165,Pelican,2015,106175770,Local Shop,Cryptojacking Attack
1166,Smooth,2021,1294260,School,Malware
1167,Equinox,2016,36969393,Shooting Range,Worm Virus
1168,Viva,2017,89173296,Small Business,Business Email Compromise Attack
1169,Moonbeam,2014,2243311,Shooting Range,DNS Tunneling Attack
1170,Spectrum,2021,65582010,Burget Franchaise,Supply chain Attack
1171,Odyssey,2022,64743419,Orphanage,Zero-Day Exploit Attack
1172,Voice,2016,77864164,Orphanage,51% Attack
1173,Orient,2022,42274920,Burget Franchaise,Man In The Middle Attack
1174,Horizon,2023,66928566,Pizzeria,SQL Injection Attack
1175,Speed,2016,41919300,Government,Man In The Middle Attack
1176,Alert,2020,34193376,Shooting Range,Cross-site Scripting Attack
1177,Clarity,2020,69664276,Supermarket,DNS Tunneling Attack
1178,Pacific,2018,18796168,Hardware Store,Cross-site Scripting Attack
1179,Nimble,2021,72104103,Non-Profit,Phishing
1180,Sprout,2016,35545140,Train Station,Worm Virus
1181,Sunrise,2016,33940759,Orphanage,Insider Attack
1182,Origin,2014,38159688,Non-Profit,Zero-Day Exploit Attack
1183,Surge,2015,99234772,Non-Profit,Malware
1184,Alpine,2017,33760576,Local Shop,DNS Tunneling Attack
1185,Tidal,2022,39352665,Burget Franchaise,Zero-Day Exploit Attack
1186,Fusion,2012,79740710,Hardware Store,Man In The Middle Attack
1187,Star,2013,28315885,Supermarket,Phishing
1188,Compass,2017,38817900,Kindergarden,DDoS Attack
1189,Arch,2017,57898355,Hardware Store,Identity-Based Attack
1190,Sierra,2014,27130810,Kindergarden,DNS Tunneling Attack
1191,Stargaze,2023,70226124,Non-Profit,Cryptojacking Attack
1192,Circuit,2014,103411960,Train Station,Insider Attack
1193,Excel,2013,68605851,Bank,Phishing
1194,Crystal,2017,35768658,Government,Cross-site Scripting Attack
1195,Vintage,2016,83091935,Hardware Store,Business Email Compromise Attack
1196,Owl,2021,20632196,Hardware Store,SQL Injection Attack
1197,Ally,2010,112233114,Small Business,Drive-by Attack
1198,Avant,2010,95001400,School,Cryptojacking Attack
1199,Starlight,2019,24952389,Kindergarden,Man In The Middle Attack
1200,Ensemble,2020,113538000,Small Business,Worm Virus
1201,Platinum,2017,110894335,Train Station,Man In The Middle Attack
1202,Reliable,2016,30219482,Burget Franchaise,Insider Attack
1203,Jubilee,2019,92900472,Hospital,Phishing
1204,Accent,2010,13095908,Kindergarden,Phishing
1205,Regenerate,2014,3707785,Kindergarden,Zero-Day Exploit Attack
1206,Portico,2021,109457766,Kindergarden,Cryptojacking Attack
1207,Acme,2023,51963764,School,Worm Virus
1208,Tidal,2018,48471000,Train Station,Insider Attack
1209,Eagle,2012,106833285,Sandwitch Shop,DNS Tunneling Attack
1210,Cerulean,2023,9264970,Burget Franchaise,Cross-site Scripting Attack
1211,Bluebird,2019,36354220,Hardware Store,Man In The Middle Attack
1212,Cloud,2020,74016840,Shooting Range,Insider Attack
1213,Strobe,2015,32644256,Orphanage,DoS Attack
1214,Glow,2010,37561160,Train Station,Cryptojacking Attack
1215,Launch,2023,65709630,Hospital,Supply chain Attack
1216,Surge,2010,101737856,Bank,Business Email Compromise Attack
1217,Echo,2016,11285241,Hospital,DoS Attack
1218,Cedar,2013,22160292,Local Shop,Cross-site Scripting Attack
1219,Viking,2017,119501008,Hardware Store,Zero-Day Exploit Attack
1220,Ivory,2021,82384160,Orphanage,Malware
1221,Polished,2010,17567748,Non-Profit,Business Email Compromise Attack
1222,Aquila,2018,90733500,School,Insider Attack
1223,Circuit,2015,52986475,Hardware Store,Insider Attack
1224,Willow,2011,55857240,Kindergarden,SQL Injection Attack
1225,Cinder,2022,19385625,Government,Code Injections Attack
1226,Dawn,2012,47956216,Local Shop,DNS Tunneling Attack
1227,Alliance,2020,44729058,Kindergarden,Malware
1228,Zero,2022,22869044,Sandwitch Shop,Insider Attack
1229,Bene,2022,110280628,Hospital,Worm Virus
1230,Serene,2018,39068490,Orphanage,SQL Injection Attack
1231,Galaxy,2016,76755312,School,Malware
1232,Rise,2021,34121472,Sandwitch Shop,Identity-Based Attack
1233,Calypso,2019,22308669,Train Station,Drive-by Attack
1234,Explorer,2012,77012706,Non-Profit,Drive-by Attack
1235,Beacon,2021,96002725,Shooting Range,Spoofing
1236,Overland,2017,26543100,Orphanage,51% Attack
1237,Dawn,2022,120673061,Local Shop,Business Email Compromise Attack
1238,Unity,2022,47334930,Pizzeria,DDoS Attack
1239,Pinnacle,2020,93696897,Orphanage,Supply chain Attack
1240,Vision,2018,33754040,Supermarket,Cryptojacking Attack
1241,Secure,2019,18327088,Orphanage,Phishing
1242,Encore,2015,105433380,Hardware Store,Zero-Day Exploit Attack
1243,Eternal,2015,95790552,Government,DNS Tunneling Attack
1244,Zest,2010,106528696,Burget Franchaise,Insider Attack
1245,Catalyst,2017,118861395,Hardware Store,Man In The Middle Attack
1246,Wealth,2014,49908530,Hardware Store,Supply chain Attack
1247,Supreme,2021,25685706,School,Cryptojacking Attack
1248,Helix,2017,2574624,Small Business,DDoS Attack
1249,Galaxy,2021,45348692,Burget Franchaise,Phishing
1250,Performance,2016,25661250,Orphanage,Supply chain Attack
1251,Gravity,2014,95138550,Hospital,Identity-Based Attack
1252,Nova,2011,21302780,Burget Franchaise,Spoofing
1253,Castle,2015,33638038,Local Shop,Malware
1254,Envy,2012,48627612,Bank,Cross-site Scripting Attack
1255,Coastal,2015,123873520,Pizzeria,Worm Virus
1256,Nirvana,2013,95165864,Small Business,Business Email Compromise Attack
1257,Aperçu,2014,53029059,Bank,DNS Tunneling Attack
1258,Viva,2016,26211688,Supermarket,DoS Attack
1259,Owl,2010,43333521,Pizzeria,Business Email Compromise Attack
1260,Accord,2020,39031020,Shooting Range,Worm Virus
1261,Yearn,2011,72522632,Local Shop,Cross-site Scripting Attack
1262,Feather,2015,19208902,Hardware Store,Malware
1263,Dynamo,2017,103308348,Small Business,Phishing
1264,Copper,2014,18626304,Local Shop,Supply chain Attack
1265,Pinnacle,2018,56303885,Hospital,SQL Injection Attack
1266,Phoenix,2023,85784160,Shooting Range,Zero-Day Exploit Attack
1267,Whole,2019,37134503,Government,Cross-site Scripting Attack
1268,Zone,2023,75129000,Train Station,Identity-Based Attack
1269,Summit,2019,94754961,Small Business,Zero-Day Exploit Attack
1270,Anchorage,2015,50952400,Local Shop,DoS Attack
1271,Connect,2012,17447017,Local Shop,Business Email Compromise Attack
1272,Ensemble,2013,55597848,Bank,DDoS Attack
1273,Pinnacle,2015,91485418,Small Business,Phishing
1274,Revive,2014,96604872,School,Zero-Day Exploit Attack
1275,Avenue,2016,51314925,Hardware Store,Phishing
1276,Angelic,2014,119889132,Local Shop,Cryptojacking Attack
1277,Stargaze,2010,62006012,Shooting Range,Zero-Day Exploit Attack
1278,Verve,2010,39143862,Burget Franchaise,Insider Attack
1279,Adorn,2022,106884751,Sandwitch Shop,Phishing
1280,Atmos,2021,53995520,Burget Franchaise,51% Attack
1281,Taurus,2010,74745069,Shooting Range,Man In The Middle Attack
1282,Mingle,2011,14086616,Shooting Range,Code Injections Attack
1283,Woodland,2011,21259310,Hardware Store,51% Attack
1284,Unwind,2014,55188888,Non-Profit,Worm Virus
1285,Able,2013,101617800,Shooting Range,Spoofing
1286,Amber,2011,100835260,Hospital,Worm Virus
1287,Phoenix,2010,40272804,Supermarket,Supply chain Attack
1288,Nirvana,2010,31583048,Train Station,SQL Injection Attack
1289,Progress,2019,69171607,Sandwitch Shop,Malware
1290,Evoke,2023,26196030,Small Business,51% Attack
1291,Organic,2022,101144686,Government,Business Email Compromise Attack
1292,Sublime,2013,81251296,School,DoS Attack
1293,Paragon,2014,112591854,Hardware Store,Spoofing
1294,Valley,2010,16109006,Orphanage,Cryptojacking Attack
1295,Pace,2019,117126275,Orphanage,Drive-by Attack
1296,Smile,2022,126407952,Non-Profit,DoS Attack
1297,Calypso,2016,83198659,Pizzeria,Cryptojacking Attack
1298,Pace,2019,93748050,Burget Franchaise,Man In The Middle Attack
1299,Cascade,2010,72562140,Shooting Range,Cryptojacking Attack
1300,Savvy,2023,14670500,Small Business,DNS Tunneling Attack
1301,Ambrosia,2014,75865213,Bank,Malware
1302,Titan,2014,43460760,Hospital,Phishing
1303,Buckle,2022,58558123,Train Station,Identity-Based Attack
1304,Amble,2022,2120304,Small Business,Code Injections Attack
1305,Fluent,2020,4589685,Government,Phishing
1306,Phoenix,2015,37632390,School,Zero-Day Exploit Attack
1307,Citadel,2023,93288432,Pizzeria,Identity-Based Attack
1308,Celestial,2023,111564552,School,51% Attack
1309,Surge,2020,74597292,Hospital,Code Injections Attack
1310,Vibrant,2023,162440,School,Phishing
1311,Unique,2012,3196218,Shooting Range,Phishing
1312,Unison,2017,44913696,Shooting Range,SQL Injection Attack
1313,Admire,2019,66185704,Kindergarden,Insider Attack
1314,Pixel,2013,39285972,Kindergarden,SQL Injection Attack
1315,Wonder,2013,2811470,Sandwitch Shop,Drive-by Attack
1316,Acumen,2010,1592360,Local Shop,Insider Attack
1317,Sovereign,2022,37319829,School,DNS Tunneling Attack
1318,Ensemble,2019,49494854,Small Business,SQL Injection Attack
1319,Dove,2012,116214452,Non-Profit,51% Attack
1320,Performance,2019,70280760,Pizzeria,Drive-by Attack
1321,Unison,2010,120200432,Hospital,DoS Attack
1322,Torch,2023,115109184,School,Drive-by Attack
1323,Noble,2020,67387005,Government,DNS Tunneling Attack
1324,Pace,2015,88059240,Kindergarden,Man In The Middle Attack
1325,Adventure,2023,121915900,School,Phishing
1326,Cloud,2016,114298548,Pizzeria,Worm Virus
1327,Wedge,2011,125254203,Bank,DNS Tunneling Attack
1328,Comet,2018,20453856,Orphanage,DoS Attack
1329,Canary,2021,86184321,Orphanage,Business Email Compromise Attack
1330,Apex,2020,65293690,Kindergarden,DDoS Attack
1331,Comet,2011,114776123,Small Business,Man In The Middle Attack
1332,Chroma,2010,101941956,Train Station,51% Attack
1333,Avant,2016,78399062,Hospital,Spoofing
1334,Aurora,2016,122127700,Government,Phishing
1335,Alliance,2020,113599155,Shooting Range,51% Attack
1336,Mighty,2023,71805992,Supermarket,Cryptojacking Attack
1337,Prime,2023,2716784,Local Shop,Identity-Based Attack
1338,Wellness,2013,13507110,School,Cross-site Scripting Attack
1339,Solstice,2022,13214591,Government,Supply chain Attack
1340,Puma,2018,106631840,Supermarket,Worm Virus
1341,Overlook,2017,55194219,Burget Franchaise,DNS Tunneling Attack
1342,Optimize,2019,41088014,Hospital,Supply chain Attack
1343,Acme,2022,131403149,School,DDoS Attack
1344,Animated,2016,120292032,Burget Franchaise,51% Attack
1345,Wander,2018,32785720,Supermarket,DoS Attack
1346,Village,2012,29251272,Shooting Range,Malware
1347,Elevate,2012,104212002,School,Man In The Middle Attack
1348,Upstart,2021,63512368,Burget Franchaise,Supply chain Attack
1349,Relax,2021,79458798,Burget Franchaise,Cross-site Scripting Attack
1350,Legend,2023,26711100,Kindergarden,Supply chain Attack
1351,Vigor,2010,114029804,Hospital,Worm Virus
1352,Comet,2014,134793048,Burget Franchaise,Business Email Compromise Attack
1353,Prime,2016,30672510,Train Station,DNS Tunneling Attack
1354,Zero,2014,42948880,Sandwitch Shop,Cross-site Scripting Attack
1355,Stargaze,2011,118508300,Hospital,Cryptojacking Attack
1356,Jungle,2021,134924712,Government,SQL Injection Attack
1357,Ensemble,2016,66457718,Burget Franchaise,DDoS Attack
1358,Dove,2021,69779472,Small Business,Cryptojacking Attack
1359,Mingle,2011,94601349,Sandwitch Shop,Cross-site Scripting Attack
1360,Amity,2017,79007840,Supermarket,51% Attack
1361,Unleash,2017,72718230,Government,Man In The Middle Attack
1362,Dream,2015,60637602,Hospital,DoS Attack
1363,Galaxy,2018,9660944,Kindergarden,Insider Attack
1364,Nova,2018,125826272,Pizzeria,Cryptojacking Attack
1365,Island,2014,40914510,Kindergarden,Phishing
1366,Vortex,2010,10930732,Small Business,Drive-by Attack
1367,Able,2018,12266091,Non-Profit,51% Attack
1368,Adroit,2013,115218432,Orphanage,Malware
1369,Starry,2018,45884773,Local Shop,Cross-site Scripting Attack
1370,Gaze,2015,10102380,Burget Franchaise,Malware
1371,Bluestone,2020,110848092,Kindergarden,Spoofing
1372,Upgrade,2016,25627588,Train Station,Identity-Based Attack
1373,Buckle,2016,102078431,School,Spoofing
1374,Lagoon,2012,40504146,Non-Profit,SQL Injection Attack
1375,Heart,2010,40950250,Supermarket,Man In The Middle Attack
1376,Veranda,2015,20218944,Bank,Man In The Middle Attack
1377,Acclaim,2023,41754771,Bank,Identity-Based Attack
1378,Starlight,2017,55855852,Bank,Cross-site Scripting Attack
1379,Green,2018,50664460,Orphanage,Identity-Based Attack
1380,Yearn,2023,47265000,Shooting Range,Man In The Middle Attack
1381,Fresh,2023,131987694,Bank,Worm Virus
1382,Fortune,2023,49290412,Small Business,Cross-site Scripting Attack
1383,Xpand,2019,36180663,Hospital,SQL Injection Attack
1384,Discover,2010,117916800,Burget Franchaise,Spoofing
1385,Energy,2023,132442010,Sandwitch Shop,51% Attack
1386,Cerulean,2011,71862714,Train Station,DDoS Attack
1387,Tranquil,2011,117904709,Train Station,Drive-by Attack
1388,Fox,2015,7119052,Supermarket,Insider Attack
1389,Fusion,2019,77754831,Kindergarden,DoS Attack
1390,Valor,2019,107189850,Sandwitch Shop,Business Email Compromise Attack
1391,Trail,2020,57252169,Orphanage,Zero-Day Exploit Attack
1392,Dolphin,2021,63515568,Hospital,SQL Injection Attack
1393,Origin,2022,94294956,Kindergarden,Insider Attack
1394,Scope,2020,9643692,Sandwitch Shop,Zero-Day Exploit Attack
1395,Cloud,2011,117292995,Supermarket,DNS Tunneling Attack
1396,Monarch,2011,122741904,Government,Drive-by Attack
1397,Secure,2012,108249339,Burget Franchaise,Identity-Based Attack
1398,Velocity,2015,100334460,Shooting Range,Cross-site Scripting Attack
1399,Xpand,2023,126410842,Hospital,Malware
1400,Calypso,2013,69794200,Burget Franchaise,Business Email Compromise Attack
1401,Patriot,2013,4815237,Train Station,Cross-site Scripting Attack
1402,Illuminate,2016,101699678,Shooting Range,Spoofing
1403,Glacier,2018,127959212,Shooting Range,51% Attack
1404,Willow,2013,137167992,Hardware Store,Worm Virus
1405,Calm,2015,6854995,Local Shop,DNS Tunneling Attack
1406,Talisman,2020,50424784,Sandwitch Shop,Zero-Day Exploit Attack
1407,Sprout,2011,88088049,Train Station,Business Email Compromise Attack
1408,Angular,2023,41192448,Local Shop,DNS Tunneling Attack
1409,Spectrum,2018,106176604,Kindergarden,Insider Attack
1410,Cinder,2014,61739670,Sandwitch Shop,Cryptojacking Attack
1411,Vacation,2022,60814100,Sandwitch Shop,SQL Injection Attack
1412,Unique,2021,82072500,Government,Business Email Compromise Attack
1413,Stride,2020,13272309,Shooting Range,DoS Attack
1414,Supreme,2019,37431408,Sandwitch Shop,DNS Tunneling Attack
1415,Upbeat,2019,126198190,Shooting Range,51% Attack
1416,Roam,2016,108223464,Burget Franchaise,Code Injections Attack
1417,Exalt,2023,77297350,Pizzeria,51% Attack
1418,Nimble,2021,104242852,Hospital,Cross-site Scripting Attack
1419,Raven,2015,89100429,Sandwitch Shop,DDoS Attack
1420,Ambassador,2014,117086100,Hospital,DoS Attack
1421,Bloom,2012,132650350,Hardware Store,Identity-Based Attack
1422,Adroit,2013,15842502,Kindergarden,51% Attack
1423,Circuit,2013,18814906,Hospital,Phishing
1424,Agile,2012,3792112,Government,Drive-by Attack
1425,Gaze,2020,30576225,Shooting Range,Man In The Middle Attack
1426,Brio,2017,106564980,Small Business,Spoofing
1427,Agile,2019,25039569,Local Shop,DoS Attack
1428,Pacific,2015,111005580,Small Business,Business Email Compromise Attack
1429,Innovate,2013,81390124,Small Business,Drive-by Attack
1430,Leopard,2020,34078330,Hospital,Zero-Day Exploit Attack
1431,Spring,2014,36637893,Train Station,DoS Attack
1432,Eclipse,2014,110019128,Small Business,Identity-Based Attack
1433,Flourish,2022,37766715,Small Business,Business Email Compromise Attack
1434,Fox,2017,64571586,Hardware Store,Code Injections Attack
1435,Alpha,2016,107442755,Government,DNS Tunneling Attack
1436,Candor,2014,121560272,Government,Identity-Based Attack
1437,Pacific,2015,58467219,Hardware Store,Worm Virus
1438,Atmos,2020,14286530,Pizzeria,Zero-Day Exploit Attack
1439,Fluent,2015,58312597,Burget Franchaise,Supply chain Attack
1440,Bluebird,2010,39604320,Shooting Range,Business Email Compromise Attack
1441,Endurance,2019,134871836,Shooting Range,DNS Tunneling Attack
1442,Unicorn,2017,18036536,Train Station,Supply chain Attack
1443,Nomad,2019,79297179,Small Business,DNS Tunneling Attack
1444,Urgent,2020,21414520,Government,Malware
1445,Expert,2012,20868690,Hospital,Malware
1446,Tempo,2017,68410260,Hospital,Supply chain Attack
1447,Regal,2019,71908665,Sandwitch Shop,Phishing
1448,Brio,2011,33021640,Supermarket,DNS Tunneling Attack
1449,Sleek,2010,84753459,Train Station,Code Injections Attack
1450,Zest,2018,111993650,Supermarket,Cross-site Scripting Attack
1451,Jungle,2015,109724620,Kindergarden,Zero-Day Exploit Attack
1452,Allure,2015,96745308,Government,Spoofing
1453,Bloom,2019,65889191,Small Business,Business Email Compromise Attack
1454,Ascension,2013,84015028,Local Shop,Drive-by Attack
1455,Admire,2016,77435100,Government,Cryptojacking Attack
